obj_id,name,confidence,width,height,left,top,obs_confidence,parents_name,image_name
13c823cd-0661-3f24-9315-3514c38112dd,Arbour,98.84010314941406,,,,,,,ChokChai4_img_13-7962747_100-6031986_a185-978546002526_s270_y0_f90_1.jpg
5f555cb2-5d92-3c2e-8035-ca4ef2583f2d,Garden,98.84010314941406,,,,,,,ChokChai4_img_13-7962747_100-6031986_a185-978546002526_s270_y0_f90_1.jpg
b65b1c82-0c2d-3e9e-a62e-20a0cfcdc55c,Patio,98.73999786376953,,,,,,,ChokChai4_img_13-7962747_100-6031986_a185-978546002526_s270_y0_f90_1.jpg
58c90ee2-5aa6-347d-b890-05b8bdab53b8,Pergola,96.59862518310547,,,,,,,ChokChai4_img_13-7962747_100-6031986_a185-978546002526_s270_y0_f90_1.jpg
93639316-a894-3171-9e17-c94dff501dc2,Gate,93.7522201538086,0.9138273000717163,0.7268090844154358,0.012405062094330788,0.24940457940101624,93.7522201538086,,ChokChai4_img_13-7962747_100-6031986_a185-978546002526_s270_y0_f90_1.jpg
8ba6d979-e22b-3f9f-929f-0929f48b1175,Bridge,90.66250610351562,0.9982414245605469,0.7875897288322449,0.0001960754452738911,0.027995586395263672,90.66250610351562,Building,ChokChai4_img_13-7962747_100-6031986_a185-978546002526_s270_y0_f90_1.jpg
040df8ee-a298-346f-9ac9-6a354f41dd84,Building,90.66250610351562,,,,,,,ChokChai4_img_13-7962747_100-6031986_a185-978546002526_s270_y0_f90_1.jpg
ecf552a7-092f-3535-b4cc-59a98a6f6bcd,Handrail,98.73915100097656,,,,,,,ChokChai4_img_13-7963742_100-603209_a185-978546002526_s270_y0_f90_1.jpg
f3f3677a-9e76-3c2a-b060-d181d979e0fa,Banister,98.73915100097656,,,,,,,ChokChai4_img_13-7963742_100-603209_a185-978546002526_s270_y0_f90_1.jpg
8244d4a7-06cf-3346-9864-1466bfed3b11,Railing,96.32720184326172,,,,,,,ChokChai4_img_13-7963742_100-603209_a185-978546002526_s270_y0_f90_1.jpg
fc7c8453-b1a4-3635-b7e9-56267d015932,Gate,73.73286437988281,0.6144343018531799,0.35809239745140076,0.3819037973880768,0.5647462010383606,73.73286437988281,,ChokChai4_img_13-7963742_100-603209_a185-978546002526_s270_y0_f90_1.jpg
4cf4e0da-eeba-35bd-8d06-f3e3d603f923,Outdoors,63.208072662353516,,,,,,,ChokChai4_img_13-7963742_100-603209_a185-978546002526_s270_y0_f90_1.jpg
2460c043-d96b-3810-9f32-ec4741978519,Building,61.49995803833008,,,,,,,ChokChai4_img_13-7963742_100-603209_a185-978546002526_s270_y0_f90_1.jpg
a8ecdd1c-239f-3f96-9f7e-d742c4dd4174,Porch,60.054527282714844,,,,,,,ChokChai4_img_13-7963742_100-603209_a185-978546002526_s270_y0_f90_1.jpg
daebf052-76e7-323a-8e32-146d08d4caf7,Window,57.571327209472656,,,,,,,ChokChai4_img_13-7963742_100-603209_a185-978546002526_s270_y0_f90_1.jpg
7db8b438-abb6-36cf-aec4-1562a896d352,Balcony,57.11194610595703,,,,,,,ChokChai4_img_13-7963742_100-603209_a185-978546002526_s270_y0_f90_1.jpg
ecbf2904-a6da-387f-a466-7d7b2daf351d,Gate,88.03524017333984,0.8607872724533081,0.6950297355651855,0.10149526596069336,0.30340775847435,88.03524017333984,,ChokChai4_img_13-7964736_100-6032194_a185-978546002526_s270_y0_f90_1.jpg
84b0caff-e2ce-3e21-8567-3aef78451393,Gate,93.220703125,0.8553197979927063,0.53807133436203,0.0452667698264122,0.35618358850479126,93.220703125,,ChokChai4_img_13-796573_100-6032305_a186-622265071367_s270_y0_f90_1.jpg
04028fee-7488-3956-a356-617bd85c808f,Housing,77.012939453125,,,,,,,ChokChai4_img_13-796573_100-6032305_a186-622265071367_s270_y0_f90_1.jpg
b4419fd9-397a-3a41-bbe1-847984c9ff6e,Building,77.012939453125,,,,,,,ChokChai4_img_13-796573_100-6032305_a186-622265071367_s270_y0_f90_1.jpg
d6984df6-0ef2-3a55-b750-d3b0a32c0b64,Urban,76.27011108398438,,,,,,,ChokChai4_img_13-796573_100-6032305_a186-622265071367_s270_y0_f90_1.jpg
ad18bf46-88a9-33cf-8856-51161934691c,Balcony,75.65672302246094,,,,,,,ChokChai4_img_13-796573_100-6032305_a186-622265071367_s270_y0_f90_1.jpg
d502868d-ba1b-3b2d-a321-cb3b96841761,City,67.22589874267578,,,,,,,ChokChai4_img_13-796573_100-6032305_a186-622265071367_s270_y0_f90_1.jpg
edc5760e-394e-3364-8eb6-5572aa148c2d,Town,67.22589874267578,,,,,,,ChokChai4_img_13-796573_100-6032305_a186-622265071367_s270_y0_f90_1.jpg
748430ff-3163-3004-9904-a54bfb2e8f8c,Porch,66.9721908569336,,,,,,,ChokChai4_img_13-796573_100-6032305_a186-622265071367_s270_y0_f90_1.jpg
452157fc-7dcc-3c43-b542-c357626363d4,Patio,65.56370544433594,,,,,,,ChokChai4_img_13-796573_100-6032305_a186-622265071367_s270_y0_f90_1.jpg
04775a31-8300-3b50-87b2-87416e91c156,Railing,58.27571487426758,,,,,,,ChokChai4_img_13-796573_100-6032305_a186-622265071367_s270_y0_f90_1.jpg
ed181e1f-b74c-32a7-8c6d-2e0686f4893e,Apartment Building,57.78417205810547,,,,,,,ChokChai4_img_13-796573_100-6032305_a186-622265071367_s270_y0_f90_1.jpg
81e0f588-aca2-313e-9410-f35914811a39,High Rise,57.78417205810547,,,,,,,ChokChai4_img_13-796573_100-6032305_a186-622265071367_s270_y0_f90_1.jpg
b6395c83-6765-3856-8269-1be6ea63d0b0,Condo,55.27980422973633,,,,,,,ChokChai4_img_13-796573_100-6032305_a186-622265071367_s270_y0_f90_1.jpg
04a99d5f-3901-3b82-b08c-f2fc284d647e,Condo,97.33038330078125,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
f7a58982-5507-36f1-89a1-dffac0b16697,Housing,97.33038330078125,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
27bb8fe0-4077-3301-beb5-d8927df9279a,Building,97.33038330078125,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
1d248e3a-7f05-3816-bd85-cde9a68e8233,Gate,93.0703353881836,0.7751763463020325,0.46481093764305115,0.15669743716716766,0.4258432388305664,93.0703353881836,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
fbe2626c-e46b-3f8f-8f64-505d38310c34,Urban,91.0494155883789,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
47e0b4ab-affb-39fb-a889-047985447ccb,City,90.27220916748047,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
27dd1f0a-8996-3503-b7a5-d00e15d3e2b5,Town,90.27220916748047,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
12dbb865-bcd1-3b81-a600-244849da2bba,High Rise,87.68388366699219,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
46a2f0a9-bc89-3d09-ac5d-6882d93e5c98,Apartment Building,87.30634307861328,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
e8865e62-5fd6-3d4e-8b78-d06469cea65f,Railing,82.01477813720703,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
5adb2ddd-298a-394e-9edd-9dc22af13103,Handrail,78.99883270263672,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
ec7a74b1-094b-380b-9b27-9e9e498d82ec,Banister,78.99883270263672,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
9e667503-b966-334e-9751-c2ae6a4ff9d5,Balcony,73.13174438476562,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
7756c2a2-b8dd-3990-ac9f-8da4fb48f239,Car,67.81502532958984,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
fdf93911-188c-31e0-9f55-4cc7b9881307,Automobile,67.81502532958984,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
1da3b291-1c3f-3eb9-9603-f9d0c0773add,Transportation,67.81502532958984,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
8a605791-45a3-3fbb-b03f-64ffd8c85a10,Vehicle,67.81502532958984,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
ef140ef6-f228-36d2-9794-90ada1a82165,Street,58.614097595214844,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
f014c83c-6128-33ac-801e-ce7feabc8d4d,Road,58.614097595214844,,,,,,,ChokChai4_img_13-7966723_100-603242_a186-622265071367_s270_y0_f90_1.jpg
8851eee0-e86c-3b03-ac97-3c17cf27ff9a,Person,99.12474822998047,0.015985870733857155,0.027416039258241653,0.5077782869338989,0.520671546459198,63.89707946777344,,ChokChai4_img_13-7967056_100-5905_a206-17722038852202_s270_y0_f90_1.jpg
f48957f1-02a8-3338-8496-e514f95ff634,Human,99.12474822998047,,,,,,,ChokChai4_img_13-7967056_100-5905_a206-17722038852202_s270_y0_f90_1.jpg
77e21ebe-8717-3954-8b14-5f3a7802ac38,Bicycle,97.55488586425781,0.1556035429239273,0.20697656273841858,0.007354176137596369,0.787197470664978,97.55488586425781,Vehicle,ChokChai4_img_13-7967056_100-5905_a206-17722038852202_s270_y0_f90_1.jpg
5b79c159-8e85-36af-8fcf-36c99ed9ed0d,Bike,97.55488586425781,,,,,,,ChokChai4_img_13-7967056_100-5905_a206-17722038852202_s270_y0_f90_1.jpg
be97eb3e-ccba-30ca-a238-74840f00e300,Transportation,97.55488586425781,,,,,,,ChokChai4_img_13-7967056_100-5905_a206-17722038852202_s270_y0_f90_1.jpg
fb1dab1c-10b1-3358-865e-52fd29d38f4c,Vehicle,97.55488586425781,,,,,,,ChokChai4_img_13-7967056_100-5905_a206-17722038852202_s270_y0_f90_1.jpg
80f05953-3fc2-3e1c-8c96-536543f35838,Wheel,93.45946502685547,0.0977575033903122,0.11999817192554474,0.0651886910200119,0.8750405311584473,93.45946502685547,Machine,ChokChai4_img_13-7967056_100-5905_a206-17722038852202_s270_y0_f90_1.jpg
8ba693cc-8a75-3858-b22d-55a741d3f584,Machine,93.45946502685547,,,,,,,ChokChai4_img_13-7967056_100-5905_a206-17722038852202_s270_y0_f90_1.jpg
5d0e426e-b60e-36a2-84a7-4c73b19079c2,Cyclist,77.03765869140625,,,,,,,ChokChai4_img_13-7967056_100-5905_a206-17722038852202_s270_y0_f90_1.jpg
bf4e8d11-eaaa-37f2-8948-3f87f5ff665b,Sport,77.03765869140625,,,,,,,ChokChai4_img_13-7967056_100-5905_a206-17722038852202_s270_y0_f90_1.jpg
2cda86ff-dc03-3114-8dab-a93060e470b2,Sports,77.03765869140625,,,,,,,ChokChai4_img_13-7967056_100-5905_a206-17722038852202_s270_y0_f90_1.jpg
1216277b-30dd-342b-989c-d6fc68db3987,Road,73.55496215820312,,,,,,,ChokChai4_img_13-7967056_100-5905_a206-17722038852202_s270_y0_f90_1.jpg
71785766-34c8-3dfb-9b8d-b1b181cd3202,Urban,83.66923522949219,,,,,,,ChokChai4_img_13-7967717_100-6032535_a186-622265071367_s270_y0_f90_1.jpg
222a4f58-e1ad-3a9a-9996-eca69ae3b38a,Railing,79.40338897705078,,,,,,,ChokChai4_img_13-7967717_100-6032535_a186-622265071367_s270_y0_f90_1.jpg
bd6fe618-eb27-3c66-8a99-4b8b03fabcb6,Nature,76.23331451416016,,,,,,,ChokChai4_img_13-7967717_100-6032535_a186-622265071367_s270_y0_f90_1.jpg
dea2b326-28f5-3c8f-8add-b17cec2a1fe8,City,74.02625274658203,,,,,,,ChokChai4_img_13-7967717_100-6032535_a186-622265071367_s270_y0_f90_1.jpg
24a65402-13c0-3352-887f-d501d4fd2b4a,Building,74.02625274658203,,,,,,,ChokChai4_img_13-7967717_100-6032535_a186-622265071367_s270_y0_f90_1.jpg
ff1648cf-a3b9-3ef9-8ac8-fea908c4b5a8,Town,74.02625274658203,,,,,,,ChokChai4_img_13-7967717_100-6032535_a186-622265071367_s270_y0_f90_1.jpg
3d48b68e-c9b0-35b1-a811-21276c5110c7,Tin,70.9065170288086,,,,,,,ChokChai4_img_13-7967717_100-6032535_a186-622265071367_s270_y0_f90_1.jpg
345e9eb7-5d25-39a5-bf3a-16bc5b139b3f,Outdoors,69.83045959472656,,,,,,,ChokChai4_img_13-7967717_100-6032535_a186-622265071367_s270_y0_f90_1.jpg
66e6eb8f-7b7d-330e-bce8-8b4c07f0397b,Trash Can,67.0616455078125,,,,,,,ChokChai4_img_13-7967717_100-6032535_a186-622265071367_s270_y0_f90_1.jpg
915cc25f-0166-3d2c-8398-992c93e612e3,Can,67.0616455078125,,,,,,,ChokChai4_img_13-7967717_100-6032535_a186-622265071367_s270_y0_f90_1.jpg
39fc3c7d-8654-379a-9d2e-619de13789dd,Gate,61.76937484741211,,,,,,,ChokChai4_img_13-7967717_100-6032535_a186-622265071367_s270_y0_f90_1.jpg
b5155655-671b-34a6-b55c-64236f9c0ba4,Housing,61.2288818359375,,,,,,,ChokChai4_img_13-7967717_100-6032535_a186-622265071367_s270_y0_f90_1.jpg
1f05272d-9c9a-3dfe-b517-8db2abe30ca2,Neighborhood,60.49175262451172,,,,,,,ChokChai4_img_13-7967717_100-6032535_a186-622265071367_s270_y0_f90_1.jpg
f2633a7a-7ac6-3ae9-b8ee-33d6228d5ddd,Apartment Building,58.35860061645508,,,,,,,ChokChai4_img_13-7967717_100-6032535_a186-622265071367_s270_y0_f90_1.jpg
284833f7-d975-3fa4-abd4-3844ee67b6d3,High Rise,58.35860061645508,,,,,,,ChokChai4_img_13-7967717_100-6032535_a186-622265071367_s270_y0_f90_1.jpg
f2411e74-a1f3-3e9d-b98d-9a95b375e4dc,Roof,56.155521392822266,,,,,,,ChokChai4_img_13-7967717_100-6032535_a186-622265071367_s270_y0_f90_1.jpg
e1368c07-03be-3084-9ad9-5a67a0608846,Person,99.78241729736328,0.0638979896903038,0.07590045779943466,0.6998996138572693,0.6509650349617004,63.653968811035156,,ChokChai4_img_13-7967954_100-5905441_a206-17722038852202_s270_y0_f90_1.jpg
9a84c01f-0d99-33d1-8098-e5e3fd3525b5,Human,99.78241729736328,,,,,,,ChokChai4_img_13-7967954_100-5905441_a206-17722038852202_s270_y0_f90_1.jpg
1c17587f-93ff-3715-b539-b9126dac7ebd,Market,95.48110961914062,,,,,,,ChokChai4_img_13-7967954_100-5905441_a206-17722038852202_s270_y0_f90_1.jpg
aeb5596d-646a-3629-96db-4720593f7ff3,Clothing,87.5640869140625,,,,,,,ChokChai4_img_13-7967954_100-5905441_a206-17722038852202_s270_y0_f90_1.jpg
c54f2368-adf2-3471-b00e-fbb5db0b48b7,Apparel,87.5640869140625,,,,,,,ChokChai4_img_13-7967954_100-5905441_a206-17722038852202_s270_y0_f90_1.jpg
c2e306e9-92fd-3ca0-834c-f0a3e33a51b6,Bazaar,82.45402526855469,,,,,,,ChokChai4_img_13-7967954_100-5905441_a206-17722038852202_s270_y0_f90_1.jpg
e5461ee2-1fe7-31aa-ab03-2621be10e0d1,Shop,82.45402526855469,,,,,,,ChokChai4_img_13-7967954_100-5905441_a206-17722038852202_s270_y0_f90_1.jpg
1bc71f07-14f8-3605-bf24-3f4f15dde231,Urban,74.25273132324219,,,,,,,ChokChai4_img_13-7967954_100-5905441_a206-17722038852202_s270_y0_f90_1.jpg
5723c4fb-258b-3198-826e-91224b57be1f,Kiosk,60.51533508300781,,,,,,,ChokChai4_img_13-7967954_100-5905441_a206-17722038852202_s270_y0_f90_1.jpg
70a07715-334f-386d-9d81-4fe2d5dd4d13,Utility Pole,78.0956802368164,,,,,,,ChokChai4_img_13-796871_100-6032651_a186-622265071367_s270_y0_f90_1.jpg
19775e45-8aa6-3d80-b248-eadd9541477b,Building,68.69956970214844,,,,,,,ChokChai4_img_13-796871_100-6032651_a186-622265071367_s270_y0_f90_1.jpg
aed763b0-df2e-33a6-888c-01b68e3d9bf1,Urban,67.70671081542969,,,,,,,ChokChai4_img_13-796871_100-6032651_a186-622265071367_s270_y0_f90_1.jpg
52fe1a80-ee2c-368d-bc92-d64089164ad3,Cable,67.42037200927734,,,,,,,ChokChai4_img_13-796871_100-6032651_a186-622265071367_s270_y0_f90_1.jpg
97410f0a-de54-3448-9aff-d3d74960f5e7,Nature,66.37931823730469,,,,,,,ChokChai4_img_13-796871_100-6032651_a186-622265071367_s270_y0_f90_1.jpg
ab71ee9d-1558-3095-9c8e-7b5e589efb31,Person,97.47425079345703,0.09006080776453018,0.15202732384204865,0.28327929973602295,0.8392431139945984,75.56359100341797,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
12674aa0-e04f-3621-ad6c-509b7b40592d,Human,97.47425079345703,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
3bfb2dfd-0d99-3fef-a7f1-9ff709b7a2eb,Urban,96.60614776611328,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
2b380f8b-87c1-32b0-81c2-e05268a39e7d,Building,91.96471405029297,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
cb35a142-2711-3f09-9612-c8baa02476ca,Transportation,83.05596160888672,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
d50eaad9-89de-3e77-aabb-49a24dde1f9b,Neighborhood,81.21900177001953,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
af442e9b-d911-364a-ac94-ebe9d0268ae1,Vehicle,78.0392074584961,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
8cd66e51-cb6e-37d1-ba4c-130f5958ac9d,Metropolis,76.84574127197266,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
86039a7a-f1bf-3917-b9ae-a29fb8e6988d,City,76.84574127197266,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
f6feb4d4-8c86-3a60-8e3a-df7b035b4d8d,Town,76.84574127197266,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
a509970b-6d5c-35b0-87aa-a1af63d078d6,Awning,71.34494018554688,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
068dee24-cc9d-31fd-928c-2f9b48207548,Canopy,71.34494018554688,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
adf1e624-dfb5-3851-ba91-74ae07e3fbb0,Slum,70.05570983886719,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
92a50bcc-4712-394c-94bc-421c432e37d2,Undershirt,67.7082290649414,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
5a6acc13-e0cc-359f-b8ab-a8e51e8b5819,Clothing,67.7082290649414,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
9b28ca03-f932-3ada-8eec-976295aa6f02,Apparel,67.7082290649414,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
7297370b-a1ef-38d9-ad33-09bce6b07ade,Shelter,67.07359313964844,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
0f8d468f-5c3d-3e25-afe6-baee7a0b5a95,Nature,67.07359313964844,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
d5fddbe8-18bf-3dbc-8d71-66da85bff9da,Outdoors,67.07359313964844,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
583923a4-58ba-324f-a620-6660e7c2df26,Countryside,67.07359313964844,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
36117566-8e6b-3224-b8cd-330776661637,Rural,67.07359313964844,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
a1a398d2-a0df-33f8-af1c-45dac6a6f02a,Railway,59.748626708984375,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
e8d048b8-3f6d-379b-a2d6-076e57ddf3ac,Rail,59.748626708984375,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
b95c6521-5eab-342a-894e-c7a9aaeebc2d,Train Track,59.748626708984375,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
cc2cfb38-3ba2-317f-a3f6-bc612ad3287d,Billboard,57.18897247314453,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
929dbed2-3241-37e3-95f7-8331d63cafcf,Advertisement,57.18897247314453,,,,,,,ChokChai4_img_13-7968851_100-5905882_a206-17722038852202_s270_y0_f90_1.jpg
c242efdc-21a1-383a-b0f1-4cc8a76a4c1e,Tree,92.84786987304688,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
f6856469-962b-3c22-9b47-6d42203ceb70,Plant,92.84786987304688,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
f8432290-c3f6-3477-b2f1-ef07fb0f89e1,Potted Plant,85.33972930908203,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
1420d3d2-d93e-3a01-97f0-2f48a0307172,Pottery,85.33972930908203,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
5909e41e-1950-307c-9ba2-127cd7f15afe,Vase,85.33972930908203,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
7694a74e-bb68-3111-abcc-2d5e1c6f6d73,Jar,85.33972930908203,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
d5ae28f8-c329-3084-af67-49cafdfbe091,Vehicle,81.61563873291016,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
8e698502-1f6d-326b-a0e4-6e4beee0fe2d,Transportation,81.61563873291016,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
eb98f614-b005-3a23-ba53-2072295f4b43,Bicycle,75.33353424072266,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
a1adbbc1-c62c-367d-9bf8-5a029a6f2b5c,Bike,75.33353424072266,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
61908b62-446f-34f7-a23a-f00bda9adf2f,Porch,74.33488464355469,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
537d0571-9471-3025-825a-371181bc9ec6,Planter,67.7413330078125,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
190e0d66-ed82-3bf6-85d1-b7b37b1d02bf,Spoke,61.73456954956055,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
cf0355fc-2542-3594-87d1-ac6f77a0284c,Machine,61.73456954956055,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
bc5a2a0b-2102-3116-931d-0d8a7ae269cf,Shorts,61.51890182495117,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
021678ee-69c0-31fa-ac8b-9dae7af7b6a9,Clothing,61.51890182495117,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
c905493f-609e-3866-b988-b31f7314eccd,Apparel,61.51890182495117,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
8214e3ab-2959-3163-8720-3fb26241e345,Urban,60.04064178466797,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
2229e7ad-c638-34ac-820d-4000d965db38,Window,58.28235626220703,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
a060be4e-afed-396c-9d0e-5858841f8291,Herbs,55.64431381225586,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
9346fce4-7a75-386f-b29f-5d9fa07e3e9e,Tire,55.40553283691406,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
b8ac0b7a-ec45-3ca3-bb9c-5c989dc58bd9,Outdoors,55.044921875,,,,,,,ChokChai4_img_13-7969703_100-6032766_a186-622265071367_s270_y0_f90_1.jpg
b1e71a2e-ab1e-3845-8860-e2f0c55e324d,Person,99.75409698486328,0.09751243889331818,0.16145649552345276,0.4852522015571594,0.8332003355026245,48.23493194580078,,ChokChai4_img_13-7969811_100-5906061_a180-5812875399312_s270_y0_f90_1.jpg
356922ea-a7c9-329d-8512-5c35af1e937e,Human,99.75409698486328,,,,,,,ChokChai4_img_13-7969811_100-5906061_a180-5812875399312_s270_y0_f90_1.jpg
25534df3-44fe-3645-938b-5613d2d7cf67,Market,99.34636688232422,,,,,,,ChokChai4_img_13-7969811_100-5906061_a180-5812875399312_s270_y0_f90_1.jpg
f84ce41d-e0a7-3185-9247-71a320b286e4,Bazaar,97.43821716308594,,,,,,,ChokChai4_img_13-7969811_100-5906061_a180-5812875399312_s270_y0_f90_1.jpg
9e64cdff-dafa-3c03-add6-4957526eff44,Shop,97.43821716308594,,,,,,,ChokChai4_img_13-7969811_100-5906061_a180-5812875399312_s270_y0_f90_1.jpg
467100de-3bb3-3238-90bb-c65cf465edd7,Chair,85.2325668334961,0.28332963585853577,0.15365619957447052,0.020241713151335716,0.8408430218696594,85.2325668334961,Furniture,ChokChai4_img_13-7969811_100-5906061_a180-5812875399312_s270_y0_f90_1.jpg
0a6540f3-3edc-3e30-b428-c0dffb4a18e7,Furniture,85.2325668334961,,,,,,,ChokChai4_img_13-7969811_100-5906061_a180-5812875399312_s270_y0_f90_1.jpg
130ae199-4463-3fb3-ab33-b84fe716f49e,Grocery Store,57.10445785522461,,,,,,,ChokChai4_img_13-7969811_100-5906061_a180-5812875399312_s270_y0_f90_1.jpg
ed89b4b9-52bc-313f-b96d-05e7e5a44bc7,Outdoors,98.042236328125,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
2d1a9249-51e1-3637-8579-1b4cd747b7de,Nature,90.69642639160156,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
de73c9f4-8012-3999-ac58-398cafdc270a,Plant,90.2586669921875,,,,,,,ChokChai4_img_13-7970697_100-6032879_a186-47775191417384_s270_y0_f90_1.jpg
