image_name,label
ROI_1103_img_13-7475733_100-5850435_a18-30363419_s108-30363419_y0_f90_1.jpg,Hatchback
ROI_1103_img_13-7664094_100-5434304_a117-6947036_s207-6947036_y0_f90_1.jpg,NA
ROI_1103_img_13-7747599_100-6231517_a119-6565301_s209-6565301_y0_f90_1.jpg,NA
ROI_1104_img_13-7475733_100-5850435_a18-30363419_s108-30363419_y0_f90_1.jpg,Sedan
ROI_1104_img_13-7697376_100-5345178_a209-6460315_s119-64603149999999_y0_f90_1.jpg,Pickup
ROI_1104_img_13-7747599_100-6231517_a119-6565301_s209-6565301_y0_f90_1.jpg,NA
ROI_1105_img_13-7475733_100-5850435_a18-30363419_s108-30363419_y0_f90_1.jpg,Hatchback
ROI_1105_img_13-7664516_100-6069121_a222-3501312_s312-35013119999996_y0_f90_1.jpg,Sedan
ROI_1105_img_13-7697376_100-5345178_a209-6460315_s119-64603149999999_y0_f90_1.jpg,Hatchback
ROI_1105_img_13-7747599_100-6231517_a119-6565301_s209-6565301_y0_f90_1.jpg,NA
ROI_1106_img_13-7475733_100-5850435_a18-30363419_s108-30363419_y0_f90_1.jpg,Sedan
ROI_1106_img_13-7697376_100-5345178_a209-6460315_s119-64603149999999_y0_f90_1.jpg,Sedan
ROI_1107_img_13-7475733_100-5850435_a18-30363419_s108-30363419_y0_f90_1.jpg,NA
ROI_1107_img_13-7665056_100-5663257_a196-5752393_s106-57523930000002_y0_f90_1.jpg,NA
ROI_1107_img_13-7697376_100-5345178_a209-6460315_s119-64603149999999_y0_f90_1.jpg,SUV
ROI_1107_img_13-7748873_100-5568599_a19-55227396_s109-55227396000001_y0_f90_1.jpg,Pickup
ROI_1108_img_13-7475733_100-5850435_a18-30363419_s108-30363419_y0_f90_1.jpg,SUV
ROI_1108_img_13-7697376_100-5345178_a209-6460315_s119-64603149999999_y0_f90_1.jpg,NA
ROI_1108_img_13-7748873_100-5568599_a19-55227396_s109-55227396000001_y0_f90_1.jpg,Hatchback
ROI_1109_img_13-7697376_100-5345178_a209-6460315_s119-64603149999999_y0_f90_1.jpg,NA
ROI_1109_img_13-7748873_100-5568599_a19-55227396_s109-55227396000001_y0_f90_1.jpg,NA
ROI_110_img_13-7105978620982_100-405188632589_s90_f90_y0_1_03-2021.jpg,NA
ROI_1110_img_13-7665312_100-5665511_a287-0554719_s197-05547189999993_y0_f90_1.jpg,Sedan
ROI_1110_img_13-7697376_100-5345178_a209-6460315_s119-64603149999999_y0_f90_1.jpg,NA
ROI_1111_img_13-7666058_100-5575921_a106-6152357_s196-6152357_y0_f90_1.jpg,NA
ROI_1111_img_13-7697376_100-5345178_a209-6460315_s119-64603149999999_y0_f90_1.jpg,Sedan
ROI_1112_img_13-7667082_100-6034073_a299-1857961_s29-185796100000005_y0_f90_1.jpg,Sedan
ROI_1112_img_13-7697376_100-5345178_a209-6460315_s119-64603149999999_y0_f90_1.jpg,NA
ROI_1113_img_13-7667727_100-5356214_a25-41138042_s115-41138042_y0_f90_1.jpg,Sedan
ROI_1114_img_13-7667727_100-5356214_a25-41138042_s115-41138042_y0_f90_1.jpg,Sedan
ROI_1115_img_13-7649164_100-6172962_a170-2122719_s80-21227190000002_y0_f90_1.jpg,Pickup
ROI_1115_img_13-7667727_100-5356214_a25-41138042_s115-41138042_y0_f90_1.jpg,Sedan
ROI_1116_img_13-7476789_100-5793998_a123-3110381_s33-31103810000002_y0_f90_1.jpg,SUV
ROI_1116_img_13-7667727_100-5356214_a25-41138042_s115-41138042_y0_f90_1.jpg,Sedan
ROI_1116_img_13-7697611_100-5819309_a11-32580588_s281-32580588_y0_f90_1.jpg,Hatchback
ROI_1117_img_13-7476789_100-5793998_a123-3110381_s33-31103810000002_y0_f90_1.jpg,Pickup
ROI_1117_img_13-7667727_100-5356214_a25-41138042_s115-41138042_y0_f90_1.jpg,NA
ROI_1117_img_13-7697611_100-5819309_a11-32580588_s281-32580588_y0_f90_1.jpg,Hatchback
ROI_1118_img_13-7476789_100-5793998_a123-3110381_s33-31103810000002_y0_f90_1.jpg,Hatchback
ROI_1118_img_13-7667727_100-5356214_a25-41138042_s115-41138042_y0_f90_1.jpg,Sedan
ROI_1118_img_13-7697611_100-5819309_a11-32580588_s281-32580588_y0_f90_1.jpg,Sedan
ROI_1119_img_13-7476789_100-5793998_a123-3110381_s33-31103810000002_y0_f90_1.jpg,SUV
ROI_1119_img_13-765166_100-565893_a286-5798298_s196-57982979999997_y0_f90_1.jpg,Sedan
ROI_1119_img_13-7667727_100-5356214_a25-41138042_s115-41138042_y0_f90_1.jpg,NA
ROI_1120_MrtSutthisan_img_13-7920999_100-5671416_a354_s270_y75_f90_0.jpg,NA
ROI_1120_img_13-7476789_100-5793998_a123-3110381_s33-31103810000002_y0_f90_1.jpg,NA
ROI_1120_img_13-765166_100-565893_a286-5798298_s196-57982979999997_y0_f90_1.jpg,MPV
ROI_1120_img_13-7667727_100-5356214_a25-41138042_s115-41138042_y0_f90_1.jpg,Pickup
ROI_1120_img_13-769951_100-586429_a187-6242432_s277-6242432_y0_f90_1.jpg,Sedan
ROI_1121_img_13-7667727_100-5356214_a25-41138042_s295-41138042_y0_f90_1.jpg,SUV
ROI_1121_img_13-769951_100-586429_a187-6242432_s277-6242432_y0_f90_1.jpg,NA
ROI_1122_img_13-7667727_100-5356214_a25-41138042_s295-41138042_y0_f90_1.jpg,Pickup
ROI_1122_img_13-7672175_100-604603_a130-3420339_s40-34203389999999_y0_f90_1.jpg,SUV
ROI_1122_img_13-769951_100-586429_a187-6242432_s97-62424320000002_y0_f90_1.jpg,Sedan
ROI_1123_img_13-7098801260419_100-398078124887_s90_f90_y0_1_02-2021.jpg,Hatchback
ROI_1123_img_13-7667748_100-5664112_a197-0153824_s287-0153824_y0_f90_1.jpg,Sedan
ROI_1123_img_13-7672175_100-604603_a130-3420339_s40-34203389999999_y0_f90_1.jpg,Sedan
ROI_1123_img_13-769951_100-586429_a187-6242432_s97-62424320000002_y0_f90_1.jpg,Hatchback
ROI_1124_img_13-7667829_100-6190299_a170-1403324_s80-14033240000003_y0_f90_1.jpg,Sedan
ROI_1124_img_13-7672175_100-604603_a130-3420339_s40-34203389999999_y0_f90_1.jpg,NA
ROI_1124_img_13-769951_100-586429_a187-6242432_s97-62424320000002_y0_f90_1.jpg,Sedan
ROI_1125_img_13-7485619_100-5860184_a16-89191729_s286-89191729_y0_f90_1.jpg,NA
ROI_1125_img_13-7653905_100-5533192_a23-19579371_s293-19579371_y0_f90_1.jpg,Sedan
ROI_1125_img_13-7672175_100-604603_a130-3420339_s40-34203389999999_y0_f90_1.jpg,NA
ROI_1125_img_13-769951_100-586429_a187-6242432_s97-62424320000002_y0_f90_1.jpg,NA
ROI_1126_img_13-7653905_100-5533192_a23-19579371_s293-19579371_y0_f90_1.jpg,Pickup
ROI_1126_img_13-7667829_100-6190299_a170-1403324_s80-14033240000003_y0_f90_1.jpg,Sedan
ROI_1126_img_13-7672175_100-604603_a130-3420339_s40-34203389999999_y0_f90_1.jpg,NA
ROI_1126_img_13-7771326_100-5708294_a64-64114014_s334-64114014_y0_f90_1.jpg,NA
ROI_1127_img_13-7668434_100-6189186_a172-4567308_s82-4567308_y0_f90_1.jpg,Sedan
ROI_1127_img_13-7672175_100-604603_a130-3420339_s40-34203389999999_y0_f90_1.jpg,NA
ROI_1128_img_13-7752146_100-6212655_a175-9348601_s85-93486010000004_y0_f90_1.jpg,Sedan
ROI_1129_img_13-7668434_100-6189186_a172-4567308_s82-4567308_y0_f90_1.jpg,Sedan
ROI_1129_img_13-7752146_100-6212655_a175-9348601_s85-93486010000004_y0_f90_1.jpg,NA
ROI_1130_img_13-7668684_100-5644266_a201-4719453_s291-4719453_y0_f90_1.jpg,Sedan
ROI_1130_img_13-7700112_100-6277209_a257-4330184_s167-43301840000004_y0_f90_1.jpg,NA
ROI_1130_img_13-7752146_100-6212655_a175-9348601_s85-93486010000004_y0_f90_1.jpg,Pickup
ROI_1131_img_13-766893_100-5509405_a206-6984956_s116-6984956_y0_f90_1.jpg,Sedan
ROI_1131_img_13-7700112_100-6277209_a257-4330184_s347-4330184_y0_f90_1.jpg,NA
ROI_1131_img_13-7752146_100-6212655_a175-9348601_s85-93486010000004_y0_f90_1.jpg,Sedan
ROI_1132_img_13-766893_100-5509405_a206-6984956_s116-6984956_y0_f90_1.jpg,SUV
ROI_1132_img_13-7752146_100-6212655_a175-9348601_s85-93486010000004_y0_f90_1.jpg,Pickup
ROI_1133_img_13-766893_100-5509405_a206-6984956_s116-6984956_y0_f90_1.jpg,Sedan
ROI_1133_img_13-7752146_100-6212655_a175-9348601_s85-93486010000004_y0_f90_1.jpg,Sedan
ROI_1134_img_13-6884895060946_100-407346400134_s270_f90_y0_1_05-2021.jpg,SUV
ROI_1134_img_13-766893_100-5509405_a206-6984956_s116-6984956_y0_f90_1.jpg,Pickup
ROI_1134_img_13-7752146_100-6212655_a175-9348601_s85-93486010000004_y0_f90_1.jpg,Sedan
ROI_1135_img_13-766893_100-5509405_a206-6984956_s116-6984956_y0_f90_1.jpg,Pickup
ROI_1136_img_13-766893_100-5509405_a206-6984956_s116-6984956_y0_f90_1.jpg,NA
ROI_1137_img_13-766893_100-5509405_a206-6984956_s116-6984956_y0_f90_1.jpg,Pickup
ROI_1137_img_13-7714970823495_100-483544805042_s90_f90_y0_1_02-2021.jpg,SUV
ROI_1139_img_13-766893_100-5509405_a206-6984956_s116-6984956_y0_f90_1.jpg,NA
ROI_1139_img_13-767403_100-610257_a219-4398183_s309-4398183_y0_f90_1.jpg,Hatchback
ROI_1140_img_13-7659563_100-5650571_a25-47480747_s115-47480747_y0_f90_1.jpg,Pickup
ROI_1140_img_13-7669187_100-6250872_a170-8133123_s260-8133123_y0_f90_1.jpg,Pickup
ROI_1140_img_13-767403_100-610257_a219-4398183_s309-4398183_y0_f90_1.jpg,Sedan
ROI_1141_img_13-7659563_100-5650571_a25-47480747_s115-47480747_y0_f90_1.jpg,SUV
ROI_1141_img_13-7669624_100-6120565_a46-61449619_s316-61449619_y0_f90_1.jpg,Pickup
ROI_1142_img_13-7659563_100-5650571_a25-47480747_s115-47480747_y0_f90_1.jpg,NA
ROI_1142_img_13-7670169_100-5357421_a25-40547316_s115-40547316_y0_f90_1.jpg,Sedan
ROI_1143_img_13-7659563_100-5650571_a25-47480747_s295-47480747_y0_f90_1.jpg,SUV
ROI_1143_img_13-7670169_100-5357421_a25-40547316_s115-40547316_y0_f90_1.jpg,Sedan
ROI_1144_img_13-7670169_100-5357421_a25-40547316_s115-40547316_y0_f90_1.jpg,Sedan
ROI_1145_img_13-7670169_100-5357421_a25-40547316_s115-40547316_y0_f90_1.jpg,Sedan
ROI_1145_img_13-7685312_100-5540825_a290-7950995_s20-795099499999992_y0_f90_1.jpg,Pickup
ROI_1146_img_13-7670169_100-5357421_a25-40547316_s115-40547316_y0_f90_1.jpg,Sedan
ROI_1147_img_13-7670169_100-5357421_a25-40547316_s115-40547316_y0_f90_1.jpg,Pickup
ROI_1148_img_13-7670169_100-5357421_a25-40547316_s115-40547316_y0_f90_1.jpg,NA
ROI_1149_MrtSutthisan_img_13-7981587_100-5711205_a239_s270_y75_f90_0.jpg,Pickup
ROI_1149_img_13-7670169_100-5357421_a25-40547316_s115-40547316_y0_f90_1.jpg,NA
ROI_1150_MrtSutthisan_img_13-7981587_100-5711205_a239_s270_y75_f90_0.jpg,Pickup
ROI_1150_img_13-6604116633719_100-405440148454_s270_f90_y0_1_05-2021.jpg,Pickup
ROI_1150_img_13-7670169_100-5357421_a25-40547316_s295-40547316_y0_f90_1.jpg,SUV
ROI_1151_MrtSutthisan_img_13-7981587_100-5711205_a239_s270_y75_f90_0.jpg,Pickup
ROI_1151_img_13-7497396_100-5486001_a186-8133847_s276-81338470000003_y0_f90_1.jpg,SUV
ROI_1151_img_13-7670169_100-5357421_a25-40547316_s295-40547316_y0_f90_1.jpg,Pickup
ROI_1152_MrtSutthisan_img_13-7981587_100-5711205_a239_s270_y75_f90_0.jpg,Pickup
ROI_1152_img_13-7497396_100-5486001_a186-8133847_s276-81338470000003_y0_f90_1.jpg,SUV
ROI_1152_img_13-7670448_100-6092199_a131-0863947_s221-0863947_y0_f90_1.jpg,MPV
ROI_1153_MrtSutthisan_img_13-7981587_100-5711205_a239_s270_y75_f90_0.jpg,Pickup
ROI_1153_img_13-7497396_100-5486001_a186-8133847_s276-81338470000003_y0_f90_1.jpg,Sedan
ROI_1153_img_13-8106148_100-5728587_a178-3231431_s88-32314310000004_y0_f90_1.jpg,Pickup
ROI_1154_MrtSutthisan_img_13-7981587_100-5711205_a239_s270_y75_f90_0.jpg,NA
ROI_1154_img_13-7497396_100-5486001_a186-8133847_s276-81338470000003_y0_f90_1.jpg,NA
ROI_1154_img_13-7670448_100-6092199_a131-0863947_s221-0863947_y0_f90_1.jpg,NA
ROI_1155_MrtSutthisan_img_13-7981587_100-5711205_a239_s270_y75_f90_0.jpg,Pickup
ROI_1155_img_13-7497396_100-5486001_a186-8133847_s96-81338470000003_y0_f90_1.jpg,Sedan
ROI_1155_img_13-759325_100-5637171_a190-3165916_s100-31659160000004_y0_f90_1.jpg,Sedan
ROI_1155_img_13-7670448_100-6092199_a131-0863947_s221-0863947_y0_f90_1.jpg,Pickup
ROI_1156_MrtSutthisan_img_13-7981587_100-5711205_a239_s270_y75_f90_0.jpg,Van
ROI_1156_img_13-7497396_100-5486001_a186-8133847_s96-81338470000003_y0_f90_1.jpg,SUV
ROI_1156_img_13-759325_100-5637171_a190-3165916_s100-31659160000004_y0_f90_1.jpg,Hatchback
ROI_1156_img_13-7670448_100-6092199_a131-0863947_s221-0863947_y0_f90_1.jpg,NA
ROI_1157_img_13-7497396_100-5486001_a186-8133847_s96-81338470000003_y0_f90_1.jpg,SUV
ROI_1157_img_13-759325_100-5637171_a190-3165916_s100-31659160000004_y0_f90_1.jpg,NA
ROI_1157_img_13-7670448_100-6092199_a131-0863947_s41-08639470000003_y0_f90_1.jpg,Hatchback
ROI_1158_img_13-7497396_100-5486001_a186-8133847_s96-81338470000003_y0_f90_1.jpg,Pickup
ROI_1158_img_13-759325_100-5637171_a190-3165916_s100-31659160000004_y0_f90_1.jpg,NA
ROI_1158_img_13-7670448_100-6092199_a131-0863947_s41-08639470000003_y0_f90_1.jpg,SUV
ROI_1158_img_13-7758358_100-5749326_a12-93418803_s282-93418803_y0_f90_1.jpg,Pickup
ROI_1159_img_13-7497396_100-5486001_a186-8133847_s96-81338470000003_y0_f90_1.jpg,NA
ROI_1159_img_13-759325_100-5637171_a190-3165916_s100-31659160000004_y0_f90_1.jpg,Hatchback
ROI_1159_img_13-7670448_100-6092199_a131-0863947_s41-08639470000003_y0_f90_1.jpg,NA
ROI_1160_img_13-759325_100-5637171_a190-3165916_s100-31659160000004_y0_f90_1.jpg,SUV
ROI_1160_img_13-7670448_100-6092199_a131-0863947_s41-08639470000003_y0_f90_1.jpg,Hatchback
ROI_1161_img_13-759325_100-5637171_a190-3165916_s100-31659160000004_y0_f90_1.jpg,Pickup
ROI_1161_img_13-7670448_100-6092199_a131-0863947_s41-08639470000003_y0_f90_1.jpg,SUV
ROI_1162_img_13-759325_100-5637171_a190-3165916_s100-31659160000004_y0_f90_1.jpg,NA
ROI_1162_img_13-7670448_100-6092199_a131-0863947_s41-08639470000003_y0_f90_1.jpg,NA
ROI_1163_img_13-759325_100-5637171_a190-3165916_s100-31659160000004_y0_f90_1.jpg,NA
ROI_1163_img_13-7670448_100-6092199_a131-0863947_s41-08639470000003_y0_f90_1.jpg,NA
ROI_1164_img_13-759325_100-5637171_a190-3165916_s100-31659160000004_y0_f90_1.jpg,NA
ROI_1164_img_13-7670448_100-6092199_a131-0863947_s41-08639470000003_y0_f90_1.jpg,NA
ROI_1165_img_13-759325_100-5637171_a190-3165916_s100-31659160000004_y0_f90_1.jpg,NA
ROI_1165_img_13-7670448_100-6092199_a131-0863947_s41-08639470000003_y0_f90_1.jpg,NA
ROI_1166_img_13-759325_100-5637171_a190-3165916_s100-31659160000004_y0_f90_1.jpg,Pickup
ROI_1166_img_13-7670448_100-6092199_a131-0863947_s41-08639470000003_y0_f90_1.jpg,NA
ROI_1167_MrtSutthisan_img_13-7983311_100-5710192_a239_s270_y75_f90_0.jpg,Hatchback
ROI_1167_img_13-759325_100-5637171_a190-3165916_s100-31659160000004_y0_f90_1.jpg,NA
ROI_1167_img_13-7665105_100-5668351_a196-9319495_s286-9319495_y0_f90_1.jpg,Sedan
ROI_1167_img_13-7670504_100-6189843_a170-1544871_s260-1544871_y0_f90_1.jpg,Sedan
ROI_1167_img_13-7759312_100-5607788_a267-4327114_s177-43271140000002_y0_f90_1.jpg,Sedan
ROI_1168_MrtSutthisan_img_13-794205_100-5677809_a248_s90_y75_f90_0.jpg,NA
ROI_1168_MrtSutthisan_img_13-7983311_100-5710192_a239_s270_y75_f90_0.jpg,Pickup
ROI_1168_img_13-7508999_100-5825711_a14-46091825_s104-46091825_y0_f90_1.jpg,Pickup
ROI_1168_img_13-7670504_100-6189843_a170-1544871_s80-15448709999998_y0_f90_1.jpg,Sedan
ROI_1168_img_13-7759606_100-6242_a118-4468455_s208-4468455_y0_f90_1.jpg,Sedan
ROI_1169_MrtSutthisan_img_13-7983311_100-5710192_a239_s270_y75_f90_0.jpg,Pickup
ROI_1169_img_13-7670504_100-6189843_a170-1544871_s80-15448709999998_y0_f90_1.jpg,Sedan
ROI_116_img_13-6354690327696_100-402513596326_s90_f90_y0_1_06-2021.jpg,SUV
ROI_1170_MrtSutthisan_img_13-7983311_100-5710192_a239_s270_y75_f90_0.jpg,Pickup
ROI_1171_MrtSutthisan_img_13-7983311_100-5710192_a239_s270_y75_f90_0.jpg,Pickup
ROI_1171_img_13-7667727_100-5356214_a25-41138042_s115-41138042_y0_f90_1.jpg,Sedan
ROI_1171_img_13-7671109_100-605123_a130-3812322_s40-3812322_y0_f90_1.jpg,Sedan
ROI_1172_MrtSutthisan_img_13-7983311_100-5710192_a239_s270_y75_f90_0.jpg,Pickup
ROI_1172_img_13-6515775085119_100-405395033128_s270_f90_y0_1_03-2021.jpg,Pickup
ROI_1172_img_13-7667727_100-5356214_a25-41138042_s115-41138042_y0_f90_1.jpg,Sedan
ROI_1172_img_13-7671109_100-605123_a130-3812322_s40-3812322_y0_f90_1.jpg,Sedan
ROI_1173_MrtSutthisan_img_13-7983311_100-5710192_a239_s270_y75_f90_0.jpg,Pickup
ROI_1173_img_13-7667727_100-5356214_a25-41138042_s115-41138042_y0_f90_1.jpg,Sedan
ROI_1173_img_13-7671124_100-618884_a172-4567308_s262-4567308_y0_f90_1.jpg,Sedan
ROI_1174_MrtSutthisan_img_13-7983311_100-5710192_a239_s270_y75_f90_0.jpg,Pickup
ROI_1174_img_13-7667727_100-5356214_a25-41138042_s115-41138042_y0_f90_1.jpg,Sedan
ROI_1174_img_13-7671124_100-618884_a172-4567308_s262-4567308_y0_f90_1.jpg,NA
ROI_1175_MrtSutthisan_img_13-7983311_100-5710192_a239_s270_y75_f90_0.jpg,NA
ROI_1175_img_13-7513844_100-5755742_a142-227653_s52-22765300000003_y0_f90_1.jpg,SUV
ROI_1175_img_13-7667727_100-5356214_a25-41138042_s115-41138042_y0_f90_1.jpg,NA
ROI_1175_img_13-7671124_100-618884_a172-4567308_s82-4567308_y0_f90_1.jpg,Sedan
ROI_1176_MrtSutthisan_img_13-7983311_100-5710192_a239_s270_y75_f90_0.jpg,Van
ROI_1176_img_13-7085104496643_100-379574291085_s90_f90_y0_1_03-2021.jpg,Sedan
ROI_1176_img_13-7513844_100-5755742_a142-227653_s52-22765300000003_y0_f90_1.jpg,Hatchback
ROI_1176_img_13-7667727_100-5356214_a25-41138042_s115-41138042_y0_f90_1.jpg,Sedan
ROI_1176_img_13-7671124_100-618884_a172-4567308_s82-4567308_y0_f90_1.jpg,Sedan
ROI_1177_img_13-7513844_100-5755742_a142-227653_s52-22765300000003_y0_f90_1.jpg,Hatchback
ROI_1177_img_13-7667727_100-5356214_a25-41138042_s115-41138042_y0_f90_1.jpg,NA
ROI_1177_img_13-7671345_100-5510667_a206-6984956_s116-6984956_y0_f90_1.jpg,Sedan
ROI_1178_img_13-7513844_100-5755742_a142-227653_s52-22765300000003_y0_f90_1.jpg,Van
ROI_1178_img_13-7667727_100-5356214_a25-41138042_s115-41138042_y0_f90_1.jpg,Pickup
ROI_1178_img_13-7671345_100-5510667_a206-6984956_s116-6984956_y0_f90_1.jpg,Sedan
ROI_1179_img_13-7514346_100-5294515_a102-5537285_s12-553728500000034_y0_f90_1.jpg,Pickup
ROI_1179_img_13-7671345_100-5510667_a206-6984956_s116-6984956_y0_f90_1.jpg,Sedan
ROI_1180_img_13-7514346_100-5294515_a102-5537285_s12-553728500000034_y0_f90_1.jpg,NA
ROI_1180_img_13-7671345_100-5510667_a206-6984956_s116-6984956_y0_f90_1.jpg,Sedan
ROI_1181_img_13-7517388_100-5295822_a186-442846_s276-44284600000003_y0_f90_1.jpg,Sedan
ROI_1182_img_13-7517388_100-5295822_a186-442846_s276-44284600000003_y0_f90_1.jpg,NA
ROI_1182_img_13-7667829_100-6190299_a170-1403324_s80-14033240000003_y0_f90_1.jpg,Sedan
ROI_1183_MrtSutthisan_img_13-7992657_100-5737119_a83_s270_y75_f90_0.jpg,Sedan
ROI_1183_img_13-7667829_100-6190299_a170-1403324_s80-14033240000003_y0_f90_1.jpg,Sedan
ROI_1183_img_13-7671635_100-6069577_a222-281998_s312-281998_y0_f90_1.jpg,Sedan
ROI_1184_MrtSutthisan_img_13-7992657_100-5737119_a83_s270_y75_f90_0.jpg,NA
ROI_1184_img_13-7667829_100-6190299_a170-1403324_s80-14033240000003_y0_f90_1.jpg,Sedan
ROI_1184_img_13-7671635_100-6069577_a222-281998_s312-281998_y0_f90_1.jpg,NA
ROI_1185_MrtSutthisan_img_13-7992657_100-5737119_a83_s270_y75_f90_0.jpg,Pickup
ROI_1185_img_13-7671802_100-621656_a169-1748634_s79-17486339999999_y0_f90_1.jpg,Hatchback
ROI_1186_MrtSutthisan_img_13-7992657_100-5737119_a83_s270_y75_f90_0.jpg,NA
ROI_1186_img_13-7094752019023_100-391273517445_s90_f90_y0_1_03-2021.jpg,Pickup
ROI_1186_img_13-7671802_100-621656_a169-1748634_s79-17486339999999_y0_f90_1.jpg,Pickup
ROI_1187_img_13-6802647044784_100-471576195211_s270_f90_y0_1_02-2021.jpg,Sedan
ROI_1187_img_13-7671914_100-6266415_a171-6855443_s81-6855443_y0_f90_1.jpg,Pickup
ROI_1188_img_13-7668684_100-5644266_a201-4719453_s291-4719453_y0_f90_1.jpg,Sedan
ROI_1188_img_13-7671914_100-6266415_a171-6855443_s81-6855443_y0_f90_1.jpg,Pickup
ROI_1188_img_13-8272522_100-5402755_a157-9602992_s247-9602992_y0_f90_1.jpg,SUV
ROI_1189_img_13-7672008_100-5466324_a297-1130904_s207-11309039999992_y0_f90_1.jpg,NA
ROI_1189_img_13-8374579_100-5594418_a71-82071806_s161-82071806_y0_f90_1.jpg,SUV
ROI_1191_img_13-7672175_100-604603_a130-3420339_s220-3420339_y0_f90_1.jpg,SUV
ROI_1192_img_13-7523077_100-5235179_a280-4972098_s10-497209800000007_y0_f90_1.jpg,Sedan
ROI_1192_img_13-7672175_100-604603_a130-3420339_s220-3420339_y0_f90_1.jpg,Sedan
ROI_1193_img_13-7595355_100-5546603_a289-8855862_s199-88558620000003_y0_f90_1.jpg,NA
ROI_1193_img_13-7672175_100-604603_a130-3420339_s220-3420339_y0_f90_1.jpg,Sedan
ROI_1194_img_13-7083730966135_100-379964857507_s270_f90_y0_1_06-2021.jpg,Pickup
ROI_1194_img_13-7595355_100-5546603_a289-8855862_s199-88558620000003_y0_f90_1.jpg,NA
ROI_1195_img_13-7595355_100-5546603_a289-8855862_s199-88558620000003_y0_f90_1.jpg,Hatchback
ROI_1195_img_13-7672175_100-604603_a130-3420339_s220-3420339_y0_f90_1.jpg,SUV
ROI_1196_img_13-7595355_100-5546603_a289-8855862_s199-88558620000003_y0_f90_1.jpg,NA
ROI_1196_img_13-7672175_100-604603_a130-3420339_s220-3420339_y0_f90_1.jpg,Van
ROI_1196_img_13-8093805_100-5875255_a89-16415328_s179-16415328_y0_f90_1.jpg,Sedan
ROI_1197_MrtSutthisan_img_13-7816157_100-5736872_a349_s90_y75_f90_0.jpg,Sedan
ROI_1197_img_13-7595355_100-5546603_a289-8855862_s199-88558620000003_y0_f90_1.jpg,Pickup
ROI_1197_img_13-7672175_100-604603_a130-3420339_s40-34203389999999_y0_f90_1.jpg,SUV
ROI_1198_MrtSutthisan_img_13-7816157_100-5736872_a349_s90_y75_f90_0.jpg,Sedan
ROI_1198_img_13-7672175_100-604603_a130-3420339_s40-34203389999999_y0_f90_1.jpg,Sedan
ROI_1199_MrtSutthisan_img_13-7816157_100-5736872_a349_s90_y75_f90_0.jpg,NA
ROI_1199_img_13-7672175_100-604603_a130-3420339_s40-34203389999999_y0_f90_1.jpg,NA
ROI_1200_MrtSutthisan_img_13-7816157_100-5736872_a349_s90_y75_f90_0.jpg,NA
ROI_1200_img_13-677048972381_100-463751740438_s270_f90_y0_1_02-2021.jpg,Sedan
ROI_1200_img_13-7672175_100-604603_a130-3420339_s40-34203389999999_y0_f90_1.jpg,NA
ROI_1201_MrtSutthisan_img_13-7816157_100-5736872_a349_s90_y75_f90_0.jpg,Pickup
ROI_1201_img_13-7672175_100-604603_a130-3420339_s40-34203389999999_y0_f90_1.jpg,NA
ROI_1202_MrtSutthisan_img_13-7816157_100-5736872_a349_s90_y75_f90_0.jpg,SUV
ROI_1202_img_13-7672175_100-604603_a130-3420339_s40-34203389999999_y0_f90_1.jpg,NA
ROI_1203_MrtSutthisan_img_13-7816157_100-5736872_a349_s90_y75_f90_0.jpg,NA
ROI_1203_img_13-709399964142_100-390444999236_s90_f90_y0_1_03-2021.jpg,SUV
ROI_1203_img_13-7672221_100-6130215_a129-4136584_s219-4136584_y0_f90_1.jpg,NA
ROI_1204_MrtSutthisan_img_13-7816157_100-5736872_a349_s90_y75_f90_0.jpg,Sedan
ROI_1204_img_13-7672221_100-6130215_a129-4136584_s219-4136584_y0_f90_1.jpg,Sedan
ROI_1205_img_13-7672221_100-6130215_a129-4136584_s219-4136584_y0_f90_1.jpg,Pickup
ROI_1206_img_13-7672221_100-6130215_a129-4136584_s219-4136584_y0_f90_1.jpg,Sedan
ROI_1207_img_13-7672221_100-6130215_a129-4136584_s219-4136584_y0_f90_1.jpg,NA
ROI_1208_img_13-767245_100-6082791_a220-2769379_s130-2769379_y0_f90_1.jpg,Sedan
ROI_1209_img_13-7528146_100-573174_a187-0809243_s277-0809243_y0_f90_1.jpg,SUV
ROI_1209_img_13-767245_100-6082791_a220-2769379_s130-2769379_y0_f90_1.jpg,Sedan
ROI_1210_img_13-7528146_100-573174_a187-0809243_s277-0809243_y0_f90_1.jpg,Pickup
ROI_1210_img_13-7597033_100-5530616_a110-390437_s20-39043700000002_y0_f90_1.jpg,Hatchback
ROI_1210_img_13-7670448_100-6092199_a131-0863947_s221-0863947_y0_f90_1.jpg,Van
ROI_1210_img_13-767245_100-6082791_a220-2769379_s130-2769379_y0_f90_1.jpg,Sedan
ROI_1211_img_13-7528146_100-573174_a187-0809243_s97-08092429999999_y0_f90_1.jpg,NA
ROI_1211_img_13-7670448_100-6092199_a131-0863947_s221-0863947_y0_f90_1.jpg,Sedan
ROI_1211_img_13-767245_100-6082791_a220-2769379_s130-2769379_y0_f90_1.jpg,Hatchback
ROI_1211_img_13-8417345_100-5463026_a176-1364313_s86-13643130000003_y0_f90_1.jpg,Sedan
ROI_1212_img_13-7528146_100-573174_a187-0809243_s97-08092429999999_y0_f90_1.jpg,Sedan
